Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2026-06-02 20:58:00,67619.14,67637.06,67580.01,67598.84,13.23271,2026-06-02 20:58:59.999,894634.3590051,3221,5.93774,401411.5797579
2026-06-02 20:59:00,67598.85,67612.01,67587.76,67587.77,6.96057,2026-06-02 20:59:59.999,470503.5674029,1497,4.33578,293078.9686135
2026-06-02 21:00:00,67587.78,67620.0,67587.78,67595.99,5.48759,2026-06-02 21:00:59.999,370961.7602967,2413,2.96935,200714.4111498
2026-06-02 21:01:00,67596.0,67681.99,67595.99,67650.33,14.80452,2026-06-02 21:01:59.999,1001475.8119573,5868,7.72167,522332.391179
2026-06-02 21:02:00,67650.33,67682.0,67633.27,67663.62,39.49898,2026-06-02 21:02:59.999,2672338.349708,4076,19.70214,1333001.8250377
2026-06-02 21:03:00,67663.61,67663.62,67572.0,67572.0,18.14989,2026-06-02 21:03:59.999,1226950.1906938,3571,1.75745,118798.0813626
2026-06-02 21:04:00,67572.01,67577.67,67552.3,67576.0,11.57454,2026-06-02 21:04:59.999,782043.0113775,3398,4.52713,305886.5868169
2026-06-02 21:05:00,67576.0,67799.59,67575.99,67795.99,38.76195,2026-06-02 21:05:59.999,2625451.7497707,9142,23.21817,1572307.5576147
2026-06-02 21:06:00,67796.0,67806.92,67709.31,67730.9,21.47511,2026-06-02 21:06:59.999,1454859.0332082,5252,4.46812,302736.4899862
2026-06-02 21:07:00,67730.89,67730.89,67594.93,67621.99,23.35982,2026-06-02 21:07:59.999,1580292.0859653,5468,6.11773,413814.225418
2026-06-02 21:08:00,67621.99,67648.56,67621.53,67621.53,7.5284,2026-06-02 21:08:59.999,509178.7851935,3085,4.17931,282655.5855001
2026-06-02 21:09:00,67621.53,67658.0,67621.53,67645.61,7.27233,2026-06-02 21:09:59.999,491894.7035001,2712,3.4709,234761.0919886
2026-06-02 21:10:00,67645.61,67691.52,67618.0,67618.0,10.47195,2026-06-02 21:10:59.999,708593.0103136,4645,5.19112,351279.8103375
2026-06-02 21:11:00,67618.0,67635.99,67504.01,67508.07,32.03073,2026-06-02 21:11:59.999,2164158.6780288,9369,10.04285,678510.980661
2026-06-02 21:12:00,67508.07,67508.08,67425.26,67432.53,13.10701,2026-06-02 21:12:59.999,884097.9046123,5033,4.13345,278780.6967399
2026-06-02 21:13:00,67432.52,67441.94,67412.0,67424.39,16.97866,2026-06-02 21:13:59.999,1144747.7041432,3470,6.20279,418221.2421224
2026-06-02 21:14:00,67424.4,67492.61,67419.72,67470.97,22.4757,2026-06-02 21:14:59.999,1516082.549111,4210,12.97043,874908.9414402
2026-06-02 21:15:00,67470.96,67586.0,67470.96,67586.0,17.64211,2026-06-02 21:15:59.999,1191575.6978002,4153,12.28962,830005.1309328
2026-06-02 21:16:00,67586.0,67660.0,67586.0,67636.01,18.35743,2026-06-02 21:16:59.999,1241637.6002568,5163,14.40815,974481.6676071
2026-06-02 21:17:00,67636.01,67659.77,67636.0,67643.52,3.14914,2026-06-02 21:17:59.999,213033.5854675,1783,1.4958,101183.6392794
2026-06-02 21:18:00,67643.52,67663.62,67643.51,67663.61,4.26106,2026-06-02 21:18:59.999,288269.8128013,1703,3.05782,206867.3944626
2026-06-02 21:19:00,67663.61,67690.0,67656.0,67689.99,8.62347,2026-06-02 21:19:59.999,583539.8580253,3062,5.17137,349933.2385905
2026-06-02 21:20:00,67689.99,67784.64,67689.99,67777.33,11.84926,2026-06-02 21:20:59.999,802647.3873023,3763,9.9819,676101.2267231
2026-06-02 21:21:00,67777.33,67820.0,67742.0,67742.01,10.11023,2026-06-02 21:21:59.999,685403.3655407,3863,5.12437,347435.1241511
2026-06-02 21:22:00,67742.01,67742.01,67690.0,67730.0,11.31793,2026-06-02 21:22:59.999,766417.8633406,3152,5.98099,404980.0210897
2026-06-02 21:23:00,67729.99,67772.0,67726.0,67767.99,6.51776,2026-06-02 21:23:59.999,441552.2334723,2030,3.55761,240987.0800481
2026-06-02 21:24:00,67768.0,67778.13,67752.0,67778.13,8.72448,2026-06-02 21:24:59.999,591236.9226486,2254,6.41854,434971.1067351
2026-06-02 21:25:00,67778.12,67829.26,67764.0,67817.99,10.40601,2026-06-02 21:25:59.999,705593.6241258,2697,7.05284,478223.6882895
2026-06-02 21:26:00,67818.0,67908.08,67810.0,67900.01,29.77559,2026-06-02 21:26:59.999,2020373.2200393,4917,20.04141,1359899.8569505
2026-06-02 21:27:00,67900.0,67918.0,67874.92,67900.72,16.48209,2026-06-02 21:27:59.999,1119187.8087827,4163,11.43576,776519.9806443
2026-06-02 21:28:00,67900.72,67900.72,67804.0,67804.0,23.81594,2026-06-02 21:28:59.999,1615596.3015465,4305,11.62103,788267.0531175
2026-06-02 21:29:00,67804.0,67888.0,67804.0,67887.99,10.89976,2026-06-02 21:29:59.999,739400.7578199,3432,8.73101,592251.9662616
2026-06-02 21:30:00,67887.99,67908.0,67818.51,67837.64,11.54315,2026-06-02 21:30:59.999,783421.5277402,3658,2.61328,177366.3251079
2026-06-02 21:31:00,67837.63,67844.0,67829.14,67836.0,14.29543,2026-06-02 21:31:59.999,969838.8353599,1270,2.32036,157411.9102474
2026-06-02 21:32:00,67836.0,67872.32,67834.0,67872.32,5.26051,2026-06-02 21:32:59.999,356945.9291103,2107,4.9864,338349.5823141
2026-06-02 21:33:00,67872.31,67896.0,67846.0,67896.0,7.5816,2026-06-02 21:33:59.999,514556.7214279,2913,3.47719,235982.3054104
2026-06-02 21:34:00,67895.99,67899.62,67872.32,67899.61,5.70996,2026-06-02 21:34:59.999,387625.6499524,2376,1.93047,131048.5601578
2026-06-02 21:35:00,67899.61,67902.0,67888.0,67900.72,5.7676,2026-06-02 21:35:59.999,391602.9686509,1882,2.64175,179364.667317
2026-06-02 21:36:00,67900.72,67900.73,67810.02,67891.19,14.05313,2026-06-02 21:36:59.999,953573.5661162,6664,6.79466,461012.8607023
2026-06-02 21:37:00,67891.2,67923.24,67891.19,67908.0,5.7712,2026-06-02 21:37:59.999,391936.2799016,2046,3.31475,225106.1190762
2026-06-02 21:38:00,67908.01,67908.01,67837.52,67857.99,12.26307,2026-06-02 21:38:59.999,832181.5675349,4130,5.35032,363033.9533501
2026-06-02 21:39:00,67857.99,67860.83,67800.0,67818.0,10.98032,2026-06-02 21:39:59.999,744860.139302,3355,4.62479,313705.5320241
2026-06-02 21:40:00,67817.99,67829.99,67743.58,67750.02,16.69685,2026-06-02 21:40:59.999,1131963.8032062,5784,3.18313,215771.186168
2026-06-02 21:41:00,67750.03,67758.02,67712.0,67718.0,10.56248,2026-06-02 21:41:59.999,715435.9175089,3022,3.56594,241504.4943978
2026-06-02 21:42:00,67718.0,67756.0,67714.0,67714.0,9.96953,2026-06-02 21:42:59.999,675310.0898447,3778,5.7665,390590.7135415
2026-06-02 21:43:00,67714.01,67744.0,67714.0,67726.25,12.798,2026-06-02 21:43:59.999,866721.807873,2522,6.4249,435118.5779441
2026-06-02 21:44:00,67726.25,67744.32,67714.51,67732.0,8.08796,2026-06-02 21:44:59.999,547777.9250633,4029,4.15498,281401.4998123
2026-06-02 21:45:00,67732.0,67732.0,67712.0,67712.01,2.16528,2026-06-02 21:45:59.999,146650.0590879,1091,0.427,28919.2443453
2026-06-02 21:46:00,67712.01,67712.01,67690.0,67690.0,2.71435,2026-06-02 21:46:59.999,183755.1650284,954,0.95416,64593.4320622
2026-06-02 21:47:00,67690.0,67690.01,67663.61,67687.02,4.77026,2026-06-02 21:47:59.999,322844.6335239,2204,1.90575,128969.0036424
2026-06-02 21:48:00,67687.02,67687.04,67680.01,67680.01,1.904,2026-06-02 21:48:59.999,128873.7641916,741,1.11083,75188.2796117
2026-06-02 21:49:00,67680.01,67680.01,67605.64,67609.02,46.60687,2026-06-02 21:49:59.999,3152314.7962058,2740,9.65879,653246.6005829
2026-06-02 21:50:00,67609.01,67653.41,67608.17,67633.98,24.68717,2026-06-02 21:50:59.999,1669541.0751672,4887,9.54178,645201.8772529
2026-06-02 21:51:00,67633.98,67633.98,67585.18,67585.19,4.86014,2026-06-02 21:51:59.999,328574.5684164,3424,1.90849,129026.5444457
2026-06-02 21:52:00,67585.19,67585.19,67564.24,67578.0,6.26534,2026-06-02 21:52:59.999,423380.0047969,2556,2.77613,187588.0645848
2026-06-02 21:53:00,67577.99,67578.0,67516.0,67577.99,11.76185,2026-06-02 21:53:59.999,794499.116633,4504,4.54531,306981.3030196
2026-06-02 21:54:00,67577.99,67580.0,67516.0,67526.0,9.29568,2026-06-02 21:54:59.999,627930.9119283,2939,2.82608,190876.5976505
2026-06-02 21:55:00,67526.0,67529.99,67511.0,67529.99,2.5662,2026-06-02 21:55:59.999,173263.8729475,1457,1.37118,92575.8012281
2026-06-02 21:56:00,67530.0,67566.0,67530.0,67566.0,4.34079,2026-06-02 21:56:59.999,293214.5985408,2090,3.06934,207337.6194258
2026-06-02 21:57:00,67566.0,67642.0,67565.99,67642.0,8.75871,2026-06-02 21:57:59.999,592084.484997,2370,5.87072,396848.2819916
2026-06-02 21:58:00,67642.0,67642.0,67603.99,67603.99,3.56348,2026-06-02 21:58:59.999,240992.9120402,1711,0.41032,27744.9174255
2026-06-02 21:59:00,67604.0,67604.0,67566.0,67566.01,5.02898,2026-06-02 21:59:59.999,339861.803018,1611,0.63099,42636.1295546
2026-06-02 22:00:00,67566.01,67566.01,67430.0,67430.0,37.64996,2026-06-02 22:00:59.999,2541271.315188,5830,3.2111,216737.7948642
2026-06-02 22:01:00,67430.0,67430.0,67355.99,67421.95,30.22883,2026-06-02 22:01:59.999,2037349.388221,8832,10.57693,712777.4908803
2026-06-02 22:02:00,67421.95,67474.0,67421.95,67458.93,13.61582,2026-06-02 22:02:59.999,918437.099653,6105,6.84949,462007.4254684
2026-06-02 22:03:00,67458.94,67458.94,67352.0,67365.49,13.62432,2026-06-02 22:03:59.999,917967.7637117,5339,2.78104,187370.2105959
2026-06-02 22:04:00,67365.49,67397.99,67304.01,67369.99,21.37327,2026-06-02 22:04:59.999,1439571.8785654,6730,7.91339,532936.3236362
2026-06-02 22:05:00,67369.99,67404.95,67369.99,67377.59,8.42717,2026-06-02 22:05:59.999,567860.4308429,2512,3.04661,205304.1200632
2026-06-02 22:06:00,67377.59,67428.12,67377.59,67414.0,9.37303,2026-06-02 22:06:59.999,631837.839704,3598,6.37388,429659.5657153
2026-06-02 22:07:00,67414.0,67438.0,67394.0,67437.99,6.42859,2026-06-02 22:07:59.999,433367.9586,2676,3.19574,215440.1640067
2026-06-02 22:08:00,67438.0,67444.0,67428.0,67440.0,2.1728,2026-06-02 22:08:59.999,146531.0823038,1511,1.41106,95159.6496035
2026-06-02 22:09:00,67440.01,67440.01,67312.52,67363.99,20.19736,2026-06-02 22:09:59.999,1360380.7574866,5852,9.35488,630055.0459909
2026-06-02 22:10:00,67363.99,67377.99,67284.0,67284.0,14.77974,2026-06-02 22:10:59.999,995228.7323344,6755,3.88224,261375.9263526
2026-06-02 22:11:00,67284.01,67328.0,67266.11,67282.37,9.461,2026-06-02 22:11:59.999,636662.8886831,5713,6.08598,409511.0206874
2026-06-02 22:12:00,67282.38,67294.0,67234.0,67264.01,12.15286,2026-06-02 22:12:59.999,817473.1791952,6461,4.62018,310797.1568034
2026-06-02 22:13:00,67264.01,67274.0,67212.97,67274.0,9.21646,2026-06-02 22:13:59.999,619707.2735888,5225,4.79914,322719.578065
2026-06-02 22:14:00,67274.0,67274.0,67214.86,67217.79,11.14843,2026-06-02 22:14:59.999,749632.3585619,3585,4.96298,333679.1081023
2026-06-02 22:15:00,67217.8,67250.97,67190.5,67190.51,23.48744,2026-06-02 22:15:59.999,1578886.8756785,5960,11.52957,775070.1895012
2026-06-02 22:16:00,67190.51,67206.0,67127.44,67166.0,31.99061,2026-06-02 22:16:59.999,2148724.8570658,7494,7.14356,479780.2896433
2026-06-02 22:17:00,67166.0,67166.0,67055.0,67061.81,43.32502,2026-06-02 22:17:59.999,2907302.3478351,9465,13.08198,877899.8149291
2026-06-02 22:18:00,67061.8,67075.41,66933.33,67060.01,149.82739,2026-06-02 22:18:59.999,10040474.2327295,15953,43.29109,2899899.6610765
2026-06-02 22:19:00,67060.01,67088.0,67014.12,67059.25,45.43954,2026-06-02 22:19:59.999,3047363.9358626,5824,37.7434,2531398.2129521
2026-06-02 22:20:00,67059.25,67071.55,67024.0,67071.55,10.95687,2026-06-02 22:20:59.999,734633.2344382,5129,7.03251,471505.5592694
2026-06-02 22:21:00,67071.55,67178.91,67071.55,67176.0,19.18134,2026-06-02 22:21:59.999,1287652.8319819,5425,17.05886,1145131.1956015
2026-06-02 22:22:00,67175.99,67340.63,67175.99,67304.16,30.36141,2026-06-02 22:22:59.999,2042886.5044343,8526,23.92703,1609895.0163057
2026-06-02 22:23:00,67304.17,67406.0,67282.01,67394.41,28.43567,2026-06-02 22:23:59.999,1915450.7283478,6990,22.66728,1526883.1841843
2026-06-02 22:24:00,67394.41,67417.83,67354.0,67370.0,14.52024,2026-06-02 22:24:59.999,978498.000017,3986,5.96752,402117.1426357
2026-06-02 22:25:00,67370.0,67387.41,67346.0,67361.29,19.65934,2026-06-02 22:25:59.999,1324520.3071833,4460,12.01533,809515.5595808
2026-06-02 22:26:00,67361.28,67396.0,67349.55,67349.56,14.14536,2026-06-02 22:26:59.999,952996.0646364,2621,2.38757,160863.581427
2026-06-02 22:27:00,67349.56,67434.0,67349.56,67407.28,15.76211,2026-06-02 22:27:59.999,1062355.1535734,3786,11.54728,778211.8119421
2026-06-02 22:28:00,67407.28,67426.0,67398.0,67398.0,3.87315,2026-06-02 22:28:59.999,261101.9493636,2252,2.35265,158598.6114698
2026-06-02 22:29:00,67398.0,67398.0,67294.0,67294.0,10.78554,2026-06-02 22:29:59.999,726192.4329195,2830,1.26249,85000.5696656
2026-06-02 22:30:00,67294.01,67310.0,67128.0,67138.95,23.18389,2026-06-02 22:30:59.999,1558146.0685748,6768,4.81504,323631.0627067
2026-06-02 22:31:00,67138.96,67143.76,67106.3,67110.83,16.9861,2026-06-02 22:31:59.999,1140179.6592617,4988,9.14551,613866.7472584
2026-06-02 22:32:00,67110.83,67238.93,67110.83,67238.93,17.26507,2026-06-02 22:32:59.999,1160012.0080895,5369,15.62662,1049954.156695
2026-06-02 22:33:00,67238.93,67238.93,67198.0,67204.0,8.27911,2026-06-02 22:33:59.999,556496.0188522,2059,2.77051,186239.541668
2026-06-02 22:34:00,67204.01,67204.01,67054.0,67061.64,11.42096,2026-06-02 22:34:59.999,766428.7251663,4616,1.23182,82623.3669823
2026-06-02 22:35:00,67061.65,67070.0,66982.65,67000.0,17.81171,2026-06-02 22:35:59.999,1194001.8011561,7052,4.03316,270362.1108724
2026-06-02 22:36:00,67000.0,67048.0,67000.0,67036.03,12.01663,2026-06-02 22:36:59.999,805482.0575979,4978,4.78742,320875.3153472
2026-06-02 22:37:00,67036.03,67044.0,67030.0,67034.26,6.84126,2026-06-02 22:37:59.999,458604.6583947,2778,4.68724,314207.1301509
2026-06-02 22:38:00,67034.26,67126.0,67034.26,67105.33,19.34295,2026-06-02 22:38:59.999,1297871.5552271,5407,11.88563,797426.6658914
